,MAC,SSID,AuthMode,FirstSeen,Channel,RSSI,CurrentLatitude,CurrentLongitude,AltitudeMeters,AccuracyMeters,Type,size,color
3648,0a:30:0d:94:ff:36,Korail_WiFi_Free,[ESS],2022-11-08 11:31:53,36,-73,35.8497849,127.1618759,79.0,36.900001525878906,WIFI,1,16711680
3649,24:de:c6:3b:70:73,KTX-WiFi-Secure,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2022-11-08 11:31:53,149,-70,35.8497849,127.1618759,79.0,36.900001525878906,WIFI,1,16711680
3650,24:de:c6:3b:70:72,KTX-WiFi-Free,[ESS],2022-11-08 11:31:53,149,-65,35.8497849,127.1618759,79.0,36.900001525878906,WIFI,1,16711680
3651,0a:96:91:9a:e1:fb,Galaxy Note10+ 5G5745,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2022-11-08 11:31:53,149,-87,35.8497849,127.1618759,79.0,36.900001525878906,WIFI,1,16711680
3652,24:de:c6:3b:b1:13,KTX-WiFi-Secure,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2022-11-08 11:31:53,40,-90,35.8497849,127.1618759,79.0,36.900001525878906,WIFI,1,16711680
3653,24:de:c6:3b:b1:12,KTX-WiFi-Free,[ESS],2022-11-08 11:31:53,40,-90,35.8497849,127.1618759,79.0,36.900001525878906,WIFI,1,16711680
3654,0a:30:0d:94:ff:31,KT WiFi ,[ESS],2022-11-08 11:31:53,36,-73,35.8497849,127.1618759,79.0,36.900001525878906,WIFI,1,16711680
3655,d2:24:81:6b:1d:4a,AndroidHotspot2646,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2022-11-08 11:31:53,6,-51,35.8497849,127.1618759,79.0,36.900001525878906,WIFI,1,16711680
3656,48:c0:93:87:73:22,KTX-WiFi-Secure,[WPA-EAP/SHA1-CCMP][ESS],2022-11-08 11:31:53,157,-45,35.8497849,127.1618759,79.0,36.900001525878906,WIFI,1,16711680
3657,48:c0:93:87:73:21,KTX-WiFi-Free,[ESS],2022-11-08 11:31:53,157,-44,35.8497849,127.1618759,79.0,36.900001525878906,WIFI,1,16711680
3658,00:30:0d:94:ff:30,KT WiFi,[WPA2-EAP/SHA1-CCMP+TKIP][RSN-EAP/SHA1-CCMP+TKIP][WPA-EAP/SHA1-CCMP+TKIP][ESS],2022-11-08 11:31:53,36,-73,35.8497849,127.1618759,79.0,36.900001525878906,WIFI,1,16711680
3659,48:c0:93:7f:ca:21,KTX-WiFi-Free,[ESS],2022-11-08 11:31:53,157,-50,35.8497849,127.1618759,79.0,36.900001525878906,WIFI,1,16711680
3660,48:c0:93:7f:ca:22,KTX-WiFi-Secure,[WPA-EAP/SHA1-CCMP][ESS],2022-11-08 11:31:53,157,-49,35.8497849,127.1618759,79.0,36.900001525878906,WIFI,1,16711680
3661,6c:d3:ee:06:9d:6e,,Uncategorized;10,2022-11-08 11:31:53,7936,-79,35.8497849,127.1618759,79.0,36.900001525878906,BT,1,16711680
3662,6c:8e:53:bc:99:00,,Uncategorized;10,2022-11-08 11:31:53,7936,-64,35.8497849,127.1618759,79.0,36.900001525878906,BT,1,16711680
3663,52:e6:0b:05:8b:29,,Uncategorized;10,2022-11-08 11:31:53,7936,-84,35.8497849,127.1618759,79.0,36.900001525878906,BT,1,16711680
3664,6b:57:94:08:38:21,,Uncategorized;10,2022-11-08 11:31:53,7936,-71,35.8497849,127.1618759,79.0,36.900001525878906,BT,1,16711680
3665,65:44:ea:f2:b2:07,,Uncategorized;10,2022-11-08 11:31:53,7936,-73,35.8497849,127.1618759,79.0,36.900001525878906,BT,1,16711680
3666,4a:1c:98:87:ea:02,,Uncategorized;10,2022-11-08 11:31:53,7936,-65,35.8497849,127.1618759,79.0,36.900001525878906,BT,1,16711680
3667,4e:9b:52:7c:1f:39,,Uncategorized;10,2022-11-08 11:31:53,7936,-67,35.8497849,127.1618759,79.0,36.900001525878906,BT,1,16711680
3668,4f:0b:c4:d9:20:0c,,Uncategorized;10,2022-11-08 11:31:53,7936,-91,35.8497849,127.1618759,79.0,36.900001525878906,BT,1,16711680
3669,47:e5:51:f9:d5:e3,,Uncategorized;10,2022-11-08 11:31:53,7936,-90,35.8497849,127.1618759,79.0,36.900001525878906,BT,1,16711680
3670,59:3f:49:09:54:8d,T5_xr829,Car Audio;10,2022-11-08 11:31:53,1056,-63,35.8497849,127.1618759,79.0,36.900001525878906,BT,1,16711680
3671,78:26:83:f8:fd:0d,,Uncategorized;10,2022-11-08 11:31:57,7936,-75,35.8497849,127.1618759,79.0,36.900001525878906,BT,1,16711680
3672,5c:03:0c:d1:bc:31,,Uncategorized;10,2022-11-08 11:31:57,7936,-83,35.8497849,127.1618759,79.0,36.900001525878906,BT,1,16711680
3673,5c:cb:99:a3:84:15,??? Galaxy Note20 5G,Smartphone;10,2022-11-08 11:31:57,524,-86,35.8497849,127.1618759,79.0,36.900001525878906,BT,1,16711680
3674,75:f6:81:c9:0e:e6,,Uncategorized;10,2022-11-08 11:31:57,7936,-78,35.8497849,127.1618759,79.0,36.900001525878906,BT,1,16711680
3675,49:01:dc:bb:d9:67,,Uncategorized;10,2022-11-08 11:31:57,7936,-95,35.8497849,127.1618759,79.0,36.900001525878906,BT,1,16711680
3676,24:de:c6:3b:70:73,KTX-WiFi-Secure,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2022-11-08 11:31:57,149,-57,35.8497849,127.1618759,79.0,36.900001525878906,WIFI,1,16711680
3677,24:de:c6:3b:70:72,KTX-WiFi-Free,[ESS],2022-11-08 11:31:57,149,-56,35.8497849,127.1618759,79.0,36.900001525878906,WIFI,1,16711680
3678,24:de:c6:3b:b1:13,KTX-WiFi-Secure,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2022-11-08 11:31:57,40,-82,35.8497849,127.1618759,79.0,36.900001525878906,WIFI,1,16711680
3679,24:de:c6:3b:b1:12,KTX-WiFi-Free,[ESS],2022-11-08 11:31:57,40,-82,35.8497849,127.1618759,79.0,36.900001525878906,WIFI,1,16711680
3680,50:60:28:ca:21:31,KTX-WiFi-Free,[ESS],2022-11-08 11:31:57,60,-58,35.8497849,127.1618759,79.0,36.900001525878906,WIFI,1,16711680
3681,50:60:28:ca:21:32,KTX-WiFi-Secure,[WPA-EAP/SHA1-CCMP][ESS],2022-11-08 11:31:57,60,-58,35.8497849,127.1618759,79.0,36.900001525878906,WIFI,1,16711680
3682,50:60:28:ca:23:52,KTX-WiFi-Secure,[WPA-EAP/SHA1-CCMP][ESS],2022-11-08 11:31:57,60,-81,35.8497849,127.1618759,79.0,36.900001525878906,WIFI,1,16711680
3683,50:60:28:ca:23:51,KTX-WiFi-Free,[ESS],2022-11-08 11:31:57,60,-81,35.8497849,127.1618759,79.0,36.900001525878906,WIFI,1,16711680
3684,48:c0:93:87:73:31,KTX-WiFi-Free,[ESS],2022-11-08 11:31:57,116,-38,35.8497849,127.1618759,79.0,36.900001525878906,WIFI,1,16711680
3685,48:c0:93:87:73:32,KTX-WiFi-Secure,[WPA-EAP/SHA1-CCMP][ESS],2022-11-08 11:31:57,116,-39,35.8497849,127.1618759,79.0,36.900001525878906,WIFI,1,16711680
3686,48:c0:93:7f:ca:21,KTX-WiFi-Free,[ESS],2022-11-08 11:31:57,157,-40,35.8497849,127.1618759,79.0,36.900001525878906,WIFI,1,16711680
3687,48:c0:93:7f:ca:22,KTX-WiFi-Secure,[WPA-EAP/SHA1-CCMP][ESS],2022-11-08 11:31:57,157,-41,35.8497849,127.1618759,79.0,36.900001525878906,WIFI,1,16711680
3688,50:60:28:ca:0d:91,KTX-WiFi-Free,[ESS],2022-11-08 11:31:57,60,-77,35.8497849,127.1618759,79.0,36.900001525878906,WIFI,1,16711680
3689,50:60:28:ca:0d:92,KTX-WiFi-Secure,[WPA-EAP/SHA1-CCMP][ESS],2022-11-08 11:31:57,60,-77,35.8497849,127.1618759,79.0,36.900001525878906,WIFI,1,16711680
3690,50:60:28:52:f9:b2,KTX-WiFi-Secure,[WPA-EAP/SHA1-CCMP][ESS],2022-11-08 11:31:57,60,-77,35.8497849,127.1618759,79.0,36.900001525878906,WIFI,1,16711680
3691,50:60:28:52:f9:b1,KTX-WiFi-Free,[ESS],2022-11-08 11:31:57,60,-77,35.8497849,127.1618759,79.0,36.900001525878906,WIFI,1,16711680
3692,48:c0:93:7f:ca:81,KTX-WiFi-Free,[ESS],2022-11-08 11:31:57,116,-71,35.8497849,127.1618759,79.0,36.900001525878906,WIFI,1,16711680
3693,48:c0:93:7f:ca:82,KTX-WiFi-Secure,[WPA-EAP/SHA1-CCMP][ESS],2022-11-08 11:31:57,116,-71,35.8497849,127.1618759,79.0,36.900001525878906,WIFI,1,16711680
3694,24:de:c6:3b:70:63,KTX-WiFi-Secure,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2022-11-08 11:31:57,9,-49,35.8497849,127.1618759,79.0,36.900001525878906,WIFI,1,16711680
3695,24:de:c6:3b:70:62,KTX-WiFi-Free,[ESS],2022-11-08 11:31:57,9,-47,35.8497849,127.1618759,79.0,36.900001525878906,WIFI,1,16711680
3696,72:2f:2c:1d:c1:e7,,Uncategorized;10,2022-11-08 11:31:57,7936,-90,35.8497849,127.1618759,79.0,36.900001525878906,BT,1,16711680
3697,68:5f:4e:78:e2:5b,,Uncategorized;10,2022-11-08 11:31:57,7936,-78,35.8497849,127.1618759,79.0,36.900001525878906,BT,1,16711680
3698,c8:7b:9a:b5:a4:9b,Buds2,Uncategorized,2022-11-08 11:31:57,7936,-84,35.8497849,127.1618759,79.0,36.900001525878906,BLE,1,16711680
3699,db:62:51:11:27:40,,Misc,2022-11-08 11:31:57,0,-91,35.8497849,127.1618759,79.0,36.900001525878906,BLE,1,16711680
3700,ee:27:c6:3f:70:82,,Misc,2022-11-08 11:31:57,0,-65,35.8497849,127.1618759,79.0,36.900001525878906,BLE,1,16711680
3701,e4:ba:e9:a0:38:95,Buds2 Pro,Uncategorized,2022-11-08 11:31:57,7936,-95,35.8497849,127.1618759,79.0,36.900001525878906,BLE,1,16711680
3702,6c:d3:ee:06:9d:6e,,Uncategorized;10,2022-11-08 11:31:57,7936,-68,35.8497849,127.1618759,79.0,36.900001525878906,BT,1,16711680
3703,6a:e1:5c:a2:f4:f2,,Misc,2022-11-08 11:31:57,0,-84,35.8497849,127.1618759,79.0,36.900001525878906,BLE,1,16711680
3704,41:1f:fd:37:e9:ef,,Misc,2022-11-08 11:31:57,0,-80,35.8497849,127.1618759,79.0,36.900001525878906,BLE,1,16711680
3705,ce:7a:ba:6e:f3:08,,Misc,2022-11-08 11:31:57,0,-88,35.8497849,127.1618759,79.0,36.900001525878906,BLE,1,16711680
3706,f4:69:bb:c3:01:06,,Misc,2022-11-08 11:31:57,0,-49,35.8497849,127.1618759,79.0,36.900001525878906,BLE,1,16711680
3707,f4:9d:80:3b:cf:cc,Buds Live,Uncategorized,2022-11-08 11:31:57,7936,-86,35.8497849,127.1618759,79.0,36.900001525878906,BLE,1,16711680
3708,5c:59:48:67:6b:9e,,Misc,2022-11-08 11:31:57,0,-93,35.8497849,127.1618759,79.0,36.900001525878906,BLE,1,16711680
3709,47:4e:5c:0a:2b:d8,Nothing ear (1),Uncategorized,2022-11-08 11:31:57,7936,-53,35.8497849,127.1618759,79.0,36.900001525878906,BLE,1,16711680
3710,7d:7d:fd:f9:b2:0e,,Misc,2022-11-08 11:31:57,0,-87,35.8497849,127.1618759,79.0,36.900001525878906,BLE,1,16711680
3711,77:3d:99:fd:17:bc,,Misc,2022-11-08 11:31:57,0,-56,35.8497849,127.1618759,79.0,36.900001525878906,BLE,1,16711680
3712,e4:ba:e9:13:3f:46,Buds2 Pro,Uncategorized,2022-11-08 11:31:57,7936,-81,35.8497849,127.1618759,79.0,36.900001525878906,BLE,1,16711680
3713,e0:bf:5f:b2:72:6e,,Misc,2022-11-08 11:31:57,0,-57,35.8497849,127.1618759,79.0,36.900001525878906,BLE,1,16711680
3714,41:41:68:88:65:e7,,Uncategorized;10,2022-11-08 11:31:57,7936,-58,35.8497849,127.1618759,79.0,36.900001525878906,BLE,1,16711680
3715,65:3a:04:f6:80:a0,,Misc,2022-11-08 11:31:57,0,-71,35.8497849,127.1618759,79.0,36.900001525878906,BLE,1,16711680
3716,5a:6c:e8:b7:91:75,,Uncategorized;10,2022-11-08 11:31:57,7936,-84,35.8497849,127.1618759,79.0,36.900001525878906,BLE,1,16711680
3717,49:a0:96:3c:87:f0,,Uncategorized;10,2022-11-08 11:31:57,7936,-91,35.8497849,127.1618759,79.0,36.900001525878906,BT,1,16711680
3718,7b:78:a7:db:5b:2e,,Uncategorized;10,2022-11-08 11:32:02,7936,-68,35.84978486302779,127.1618758554652,0.0,3000.0,BT,1,16711680
3719,5e:83:74:8b:b7:a1,,Uncategorized;10,2022-11-08 11:32:02,7936,-81,35.84978486302779,127.1618758554652,0.0,3000.0,BT,1,16711680
3720,77:d2:20:80:2e:13,,Uncategorized;10,2022-11-08 11:32:02,7936,-96,35.84978486302779,127.1618758554652,0.0,3000.0,BT,1,16711680
3721,5e:08:6b:8f:1a:d6,,Misc,2022-11-08 11:32:02,0,-62,35.84978486302779,127.1618758554652,0.0,3000.0,BLE,1,16711680
3722,69:01:20:e0:09:b8,,Misc,2022-11-08 11:32:02,0,-54,35.84978486302779,127.1618758554652,0.0,3000.0,BLE,1,16711680
3723,d0:09:47:e3:c4:06,,Misc,2022-11-08 11:32:02,0,-93,35.84978486302779,127.1618758554652,0.0,3000.0,BLE,1,16711680
3724,4b:1a:24:df:cb:91,,Misc,2022-11-08 11:32:02,0,-81,35.84978486302779,127.1618758554652,0.0,3000.0,BLE,1,16711680
3725,4a:1c:98:87:ea:02,,Uncategorized;10,2022-11-08 11:32:02,7936,-55,35.84978486302779,127.1618758554652,0.0,3000.0,BT,1,16711680
3726,72:fc:3d:47:93:b6,,Misc,2022-11-08 11:32:02,0,-75,35.84978486302779,127.1618758554652,0.0,3000.0,BLE,1,16711680
3727,e1:37:a1:71:f2:84,,Misc,2022-11-08 11:32:02,0,-51,35.84978486302779,127.1618758554652,0.0,3000.0,BLE,1,16711680
3728,62:36:96:38:a3:da,,Misc,2022-11-08 11:32:02,0,-66,35.84978486302779,127.1618758554652,0.0,3000.0,BLE,1,16711680
3729,67:8a:41:ab:f8:2f,,Misc,2022-11-08 11:32:02,0,-86,35.84978486302779,127.1618758554652,0.0,3000.0,BLE,1,16711680
3730,5c:8e:eb:9f:d3:3b,,Misc,2022-11-08 11:32:02,0,-90,35.84978486302779,127.1618758554652,0.0,3000.0,BLE,1,16711680
3731,4c:7e:0e:c3:cd:99,,Uncategorized;10,2022-11-08 11:32:02,7936,-80,35.84978486302779,127.1618758554652,0.0,3000.0,BLE,1,16711680
3732,31:e1:c1:3a:54:59,,Misc,2022-11-08 11:32:02,0,-91,35.84978486302779,127.1618758554652,0.0,3000.0,BLE,1,16711680
3733,7d:92:3d:b7:5b:02,,Misc,2022-11-08 11:32:02,0,-86,35.84978486302779,127.1618758554652,0.0,3000.0,BLE,1,16711680
3734,cf:88:bb:12:bd:06,,Misc,2022-11-08 11:32:02,0,-90,35.84978486302779,127.1618758554652,0.0,3000.0,BLE,1,16711680
3735,cb:87:b6:8b:c3:3d,,Misc,2022-11-08 11:32:02,0,-54,35.84978486302779,127.1618758554652,0.0,3000.0,BLE,1,16711680
3736,dd:53:32:d5:42:a7,,Misc,2022-11-08 11:32:02,0,-88,35.84978486302779,127.1618758554652,0.0,3000.0,BLE,1,16711680
3737,e0:14:58:0e:1f:19,,Misc,2022-11-08 11:32:02,0,-73,35.84978486302779,127.1618758554652,0.0,3000.0,BLE,1,16711680
3738,7e:35:5d:fb:17:be,,Misc,2022-11-08 11:32:02,0,-74,35.84978486302779,127.1618758554652,0.0,3000.0,BLE,1,16711680
3739,dd:b0:d9:e4:7f:cb,,Misc,2022-11-08 11:32:02,0,-84,35.84978486302779,127.1618758554652,0.0,3000.0,BLE,1,16711680
3740,5e:bd:db:ff:b4:bd,,Misc,2022-11-08 11:32:02,0,-90,35.84978486302779,127.1618758554652,0.0,3000.0,BLE,1,16711680
3741,e8:a1:3e:30:22:27,,Misc,2022-11-08 11:32:02,0,-70,35.84978486302779,127.1618758554652,0.0,3000.0,BLE,1,16711680
3742,76:6c:ef:4e:be:2e,,Misc,2022-11-08 11:32:02,0,-73,35.84978486302779,127.1618758554652,0.0,3000.0,BLE,1,16711680
3743,7d:08:08:9c:e6:07,,Misc,2022-11-08 11:32:02,0,-65,35.84978486302779,127.1618758554652,0.0,3000.0,BLE,1,16711680
3744,70:06:14:73:de:ee,,Misc,2022-11-08 11:32:02,0,-93,35.84978486302779,127.1618758554652,0.0,3000.0,BLE,1,16711680
3745,24:de:c6:3b:b1:13,KTX-WiFi-Secure,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2022-11-08 11:32:02,40,-73,35.84978486302779,127.1618758554652,0.0,3000.0,WIFI,1,16711680
3746,24:de:c6:3b:b1:12,KTX-WiFi-Free,[ESS],2022-11-08 11:32:02,40,-73,35.84978486302779,127.1618758554652,0.0,3000.0,WIFI,1,16711680
3747,50:60:28:ca:21:31,KTX-WiFi-Free,[ESS],2022-11-08 11:32:02,60,-52,35.84978486302779,127.1618758554652,0.0,3000.0,WIFI,1,16711680
3748,50:60:28:ca:21:32,KTX-WiFi-Secure,[WPA-EAP/SHA1-CCMP][ESS],2022-11-08 11:32:02,60,-52,35.84978486302779,127.1618758554652,0.0,3000.0,WIFI,1,16711680
3749,50:60:28:ca:23:52,KTX-WiFi-Secure,[WPA-EAP/SHA1-CCMP][ESS],2022-11-08 11:32:02,60,-72,35.84978486302779,127.1618758554652,0.0,3000.0,WIFI,1,16711680
3750,50:60:28:ca:23:51,KTX-WiFi-Free,[ESS],2022-11-08 11:32:02,60,-70,35.84978486302779,127.1618758554652,0.0,3000.0,WIFI,1,16711680
3751,7d:9c:4b:82:2e:3f,,Uncategorized;10,2022-11-08 11:32:11,7936,-63,35.84978478138645,127.16187575712569,0.0,3000.0,BT,1,16711680
3752,41:b1:95:1b:08:59,,Misc,2022-11-08 11:32:11,0,-76,35.84978478138645,127.16187575712569,0.0,3000.0,BLE,1,16711680
3753,d0:c9:85:0b:63:3c,Buds2,Misc,2022-11-08 11:32:11,0,-93,35.84978478138645,127.16187575712569,0.0,3000.0,BLE,1,16711680
3754,41:1f:fd:37:e9:ef,,Misc,2022-11-08 11:32:11,0,-72,35.84978478138645,127.16187575712569,0.0,3000.0,BLE,1,16711680
3755,e1:3e:42:67:eb:28,,Misc,2022-11-08 11:32:11,0,-96,35.84978478138645,127.16187575712569,0.0,3000.0,BLE,1,16711680
3756,c4:94:2f:0a:8c:b9,,Misc,2022-11-08 11:32:11,0,-77,35.84978478138645,127.16187575712569,0.0,3000.0,BLE,1,16711680
3757,fb:b8:32:4e:d6:31,,Misc,2022-11-08 11:32:11,0,-95,35.84978478138645,127.16187575712569,0.0,3000.0,BLE,1,16711680
3758,ea:ea:aa:34:15:e5,,Misc,2022-11-08 11:32:11,0,-70,35.84978478138645,127.16187575712569,0.0,3000.0,BLE,1,16711680
3759,4d:3d:33:5c:fb:05,,Misc,2022-11-08 11:32:11,0,-91,35.84978478138645,127.16187575712569,0.0,3000.0,BLE,1,16711680
3760,fb:48:60:cb:2c:78,,Misc,2022-11-08 11:32:11,0,-62,35.84978478138645,127.16187575712569,0.0,3000.0,BLE,1,16711680
3761,4d:1c:e2:a3:59:89,,Misc,2022-11-08 11:32:11,7936,-89,35.84978478138645,127.16187575712569,0.0,3000.0,BLE,1,16711680
3762,cd:20:0b:46:01:5d,,Misc,2022-11-08 11:32:11,0,-94,35.84978478138645,127.16187575712569,0.0,3000.0,BLE,1,16711680
3763,78:15:0e:a1:33:04,,Misc,2022-11-08 11:32:11,0,-79,35.84978478138645,127.16187575712569,0.0,3000.0,BLE,1,16711680
3764,c5:5c:d1:39:99:55,,Misc,2022-11-08 11:32:11,0,-64,35.84978478138645,127.16187575712569,0.0,3000.0,BLE,1,16711680
3765,6f:b8:fe:0d:0b:5c,,Misc,2022-11-08 11:32:11,0,-86,35.84978478138645,127.16187575712569,0.0,3000.0,BLE,1,16711680
3766,80:c3:ba:1f:20:1f,MOMENTUM 4,Uncategorized,2022-11-08 11:32:11,7936,-91,35.84978478138645,127.16187575712569,0.0,3000.0,BLE,1,16711680
3767,58:73:eb:40:63:8f,,Uncategorized;10,2022-11-08 11:32:11,7936,-58,35.84978478138645,127.16187575712569,0.0,3000.0,BLE,1,16711680
3768,71:11:01:b3:17:b4,,Misc,2022-11-08 11:32:11,7936,-64,35.84978478138645,127.16187575712569,0.0,3000.0,BLE,1,16711680
3769,4a:05:80:64:ab:89,LE_WH-XB910N,Uncategorized,2022-11-08 11:32:11,7936,-92,35.84978478138645,127.16187575712569,0.0,3000.0,BLE,1,16711680
3770,f4:ed:2c:c7:b3:5d,,Misc,2022-11-08 11:32:11,0,-95,35.84978478138645,127.16187575712569,0.0,3000.0,BLE,1,16711680
3771,df:78:4a:32:85:8f,,Misc,2022-11-08 11:32:11,0,-89,35.84978478138645,127.16187575712569,0.0,3000.0,BLE,1,16711680
