,MAC,SSID,AuthMode,FirstSeen,Channel,RSSI,CurrentLatitude,CurrentLongitude,AltitudeMeters,AccuracyMeters,Type,size,color
3772,5c:59:48:67:6b:9e,,Misc,2022-11-08 11:32:11,0,-85,35.84978478138645,127.16187575712569,0.0,3000.0,BLE,1,16711680
3773,68:5f:4e:78:e2:5b,,Uncategorized;10,2022-11-08 11:32:11,7936,-68,35.84978478138645,127.16187575712569,0.0,3000.0,BT,1,16711680
3774,00:b6:2d:02:0b:2f,,Uncategorized;10,2022-11-08 11:32:11,7936,-96,35.84978478138645,127.16187575712569,0.0,3000.0,BT,1,16711680
3775,6c:8e:53:bc:99:00,,Uncategorized;10,2022-11-08 11:32:11,7936,-58,35.84978478138645,127.16187575712569,0.0,3000.0,BT,1,16711680
3776,56:9b:8e:c1:f3:01,,Uncategorized;10,2022-11-08 11:32:11,7936,-84,35.84978478138645,127.16187575712569,0.0,3000.0,BT,1,16711680
3777,55:ca:01:fd:ed:2a,,Misc,2022-11-08 11:32:16,0,-90,35.84978473372667,127.1618756997139,0.0,3000.0,BLE,1,16711680
3778,e8:a1:3e:30:22:27,,Misc,2022-11-08 11:32:16,0,-64,35.84978473372667,127.1618756997139,0.0,3000.0,BLE,1,16711680
3779,7d:7d:fd:f9:b2:0e,,Misc,2022-11-08 11:32:16,0,-77,35.84978473372667,127.1618756997139,0.0,3000.0,BLE,1,16711680
3780,e6:81:cd:35:42:ef,,Misc,2022-11-08 11:32:16,0,-96,35.84978473372667,127.1618756997139,0.0,3000.0,BLE,1,16711680
3781,55:ca:01:fd:ed:2a,,Misc,2022-11-08 11:32:16,0,-84,35.84978473372667,127.1618756997139,0.0,3000.0,BLE,1,16711680
3782,bb:a0:50:10:78:ae,BHG001+BBA0501078AE+,Uncategorized;10,2022-11-08 11:32:16,7936,-98,35.84978473372667,127.1618756997139,0.0,3000.0,BT,1,16711680
3783,4c:e3:20:7e:f5:34,,Uncategorized;10,2022-11-08 11:32:16,7936,-60,35.84978473372667,127.1618756997139,0.0,3000.0,BT,1,16711680
3784,74:fe:d3:bf:3a:43,,Uncategorized;10,2022-11-08 11:32:16,7936,-82,35.84978473372667,127.1618756997139,0.0,3000.0,BT,1,16711680
3785,7a:54:f1:eb:fa:0b,,Uncategorized;10,2022-11-08 11:32:16,7936,-94,35.84978473372667,127.1618756997139,0.0,3000.0,BT,1,16711680
3786,55:ca:01:fd:ed:2a,,Misc,2022-11-08 11:32:21,0,-79,35.84978468098539,127.16187563618588,0.0,3000.0,BLE,1,16711680
3787,d4:9b:a6:8f:0c:a0,,Misc,2022-11-08 11:32:21,0,-63,35.84978468098539,127.16187563618588,0.0,3000.0,BLE,1,16711680
3788,e0:14:58:0e:1f:19,,Misc,2022-11-08 11:32:21,0,-62,35.84978468098539,127.16187563618588,0.0,3000.0,BLE,1,16711680
3789,55:ca:01:fd:ed:2a,,Misc,2022-11-08 11:32:21,0,-72,35.84978468098539,127.16187563618588,0.0,3000.0,BLE,1,16711680
3790,e5:20:9e:3d:8e:35,,Misc,2022-11-08 11:32:21,0,-68,35.84978468098539,127.16187563618588,0.0,3000.0,BLE,1,16711680
3791,53:21:a4:e1:47:3a,,Uncategorized;10,2022-11-08 11:32:21,7936,-56,35.84978468098539,127.16187563618588,0.0,3000.0,BT,1,16711680
3792,76:c2:82:0d:7d:8a,,Uncategorized;10,2022-11-08 11:32:21,7936,-68,35.84978468098539,127.16187563618588,0.0,3000.0,BT,1,16711680
3793,6b:57:94:08:38:21,,Uncategorized;10,2022-11-08 11:32:21,7936,-58,35.84978468098539,127.16187563618588,0.0,3000.0,BT,1,16711680
3794,7a:54:f1:eb:fa:0b,,Uncategorized;10,2022-11-08 11:32:21,7936,-87,35.84978468098539,127.16187563618588,0.0,3000.0,BT,1,16711680
3795,53:69:cd:c0:4d:12,,Misc,2022-11-08 11:32:21,7936,-85,35.84978468098539,127.16187563618588,0.0,3000.0,BLE,1,16711680
3796,41:b1:95:1b:08:59,,Misc,2022-11-08 11:32:21,0,-58,35.84978468098539,127.16187563618588,0.0,3000.0,BLE,1,16711680
3797,c0:87:34:fa:2d:72,,Misc,2022-11-08 11:32:21,0,-96,35.84978468098539,127.16187563618588,0.0,3000.0,BLE,1,16711680
3798,4e:9b:52:7c:1f:39,,Uncategorized;10,2022-11-08 11:32:21,7936,-62,35.84978468098539,127.16187563618588,0.0,3000.0,BT,1,16711680
3799,c5:7d:d9:29:e9:3d,,Misc,2022-11-08 11:32:21,0,-87,35.84978468098539,127.16187563618588,0.0,3000.0,BLE,1,16711680
3800,4d:f9:4e:04:07:01,,Misc,2022-11-08 11:32:31,0,-94,35.85008528286731,127.16155147759753,42.9,7.300000190734863,BLE,1,16711680
3801,ed:a4:26:59:79:6e,,Misc,2022-11-08 11:32:31,0,-90,35.85008528286731,127.16155147759753,42.9,7.300000190734863,BLE,1,16711680
3802,41:bd:18:07:a4:08,,Misc,2022-11-08 11:32:31,0,-91,35.85008528286731,127.16155147759753,42.9,7.300000190734863,BLE,1,16711680
3803,4e:18:48:14:23:2a,,Misc,2022-11-08 11:32:31,0,-77,35.85008528286731,127.16155147759753,42.9,7.300000190734863,BLE,1,16711680
3804,d7:3c:e2:3b:d5:6d,,Misc,2022-11-08 11:32:31,0,-55,35.85008528286731,127.16155147759753,42.9,7.300000190734863,BLE,1,16711680
3805,68:5f:4e:78:e2:5b,,Uncategorized;10,2022-11-08 11:32:31,7936,-63,35.85008528286731,127.16155147759753,42.9,7.300000190734863,BT,1,16711680
3806,64:ab:4b:6b:55:71,,Misc,2022-11-08 11:32:31,0,-88,35.85008528286731,127.16155147759753,42.9,7.300000190734863,BLE,1,16711680
3807,88:3c:1c:cc:f9:c0,KT_WiFi_2G_F9BC,[WPA-PSK-TKIP+CCMP][WPA2-PSK-TKIP+CCMP][RSN-PSK-TKIP+CCMP][ESS][WPS],2022-11-08 11:32:35,7,-66,35.85000777911571,127.16162183523991,29.6,5.0,WIFI,1,16711680
3808,c4:ad:37:fb:93:0e,,Misc,2022-11-08 11:32:36,0,-96,35.85000510366272,127.1616205352072,29.3,5.0,BLE,1,16711680
3809,78:15:0e:a1:33:04,,Misc,2022-11-08 11:32:36,0,-61,35.85000510366272,127.1616205352072,29.3,5.0,BLE,1,16711680
3810,4c:7e:0e:c3:cd:99,,Uncategorized;10,2022-11-08 11:32:36,7936,-75,35.85000510366272,127.1616205352072,29.3,5.0,BLE,1,16711680
3811,6d:4b:b1:cb:22:3c,,Misc,2022-11-08 11:32:36,0,-90,35.85000510366272,127.1616205352072,29.3,5.0,BLE,1,16711680
3812,5e:83:74:8b:b7:a1,,Uncategorized;10,2022-11-08 11:32:36,7936,-75,35.85000510366272,127.1616205352072,29.3,5.0,BT,1,16711680
3813,62:36:96:38:a3:da,,Misc,2022-11-08 11:32:36,0,-61,35.85000510366272,127.1616205352072,29.3,5.0,BLE,1,16711680
3814,58:a0:e3:40:9e:6d,,Misc,2022-11-08 11:32:36,0,-75,35.85000510366272,127.1616205352072,29.3,5.0,BLE,1,16711680
3815,68:5f:4e:78:e2:5b,,Uncategorized;10,2022-11-08 11:32:37,7936,-56,35.85000751372082,127.1616180715765,29.0,4.900000095367432,BT,1,16711680
3816,45:c7:f0:83:52:eb,,Uncategorized;10,2022-11-08 11:32:37,7936,-93,35.85000751372082,127.1616180715765,29.0,4.900000095367432,BT,1,16711680
3817,76:c2:82:0d:7d:8a,,Uncategorized;10,2022-11-08 11:32:37,7936,-59,35.85000751372082,127.1616180715765,29.0,4.900000095367432,BT,1,16711680
3818,61:c5:8f:28:d4:a9,,Uncategorized;10,2022-11-08 11:32:38,7936,-91,35.8500137303557,127.1616123281602,28.5,4.900000095367432,BT,1,16711680
3819,71:11:01:b3:17:b4,,Misc,2022-11-08 11:32:39,7936,-52,35.850018761111315,127.16160969313124,28.1,4.900000095367432,BLE,1,16711680
3820,70:bf:92:1a:f9:9b,Jabra Elite Active 65t,Uncategorized;10,2022-11-08 11:32:40,7936,-75,35.85002149291658,127.1616087109937,27.0,4.800000190734863,BT,1,16711680
3821,5c:a1:6d:e0:d2:92,,Uncategorized;10,2022-11-08 11:32:40,7936,-95,35.85002149291658,127.1616087109937,27.0,4.800000190734863,BT,1,16711680
3822,75:f6:81:c9:0e:e6,,Uncategorized;10,2022-11-08 11:32:40,7936,-71,35.85002149291658,127.1616087109937,27.0,4.800000190734863,BT,1,16711680
3823,e9:97:d6:aa:5b:d0,,Misc,2022-11-08 11:32:41,0,-72,35.85000618537819,127.16168141320432,26.9,4.900000095367432,BLE,1,16711680
3824,e8:d1:95:71:a0:c9,,Misc,2022-11-08 11:32:41,0,-95,35.85000618537819,127.16168141320432,26.9,4.900000095367432,BLE,1,16711680
3825,f7:18:c9:72:7c:f5,Galaxy Buds Live (E766) LE,Uncategorized,2022-11-08 11:32:41,7936,-88,35.85000618537819,127.16168141320432,26.9,4.900000095367432,BLE,1,16711680
3826,5c:59:48:67:6b:9e,,Misc,2022-11-08 11:32:41,0,-79,35.85000618537819,127.16168141320432,26.9,4.900000095367432,BLE,1,16711680
3827,e2:e8:6e:14:bc:ab,,Misc,2022-11-08 11:32:41,0,-98,35.85000618537819,127.16168141320432,26.9,4.900000095367432,BLE,1,16711680
3828,e8:a1:3e:30:22:27,,Misc,2022-11-08 11:32:41,0,-57,35.85000618537819,127.16168141320432,26.9,4.900000095367432,BLE,1,16711680
3829,e7:40:70:dd:ef:6e,,Misc,2022-11-08 11:32:41,0,-87,35.85000618537819,127.16168141320432,26.9,4.900000095367432,BLE,1,16711680
3830,cf:a2:a6:33:5a:6d,,Misc,2022-11-08 11:32:41,0,-73,35.85000618537819,127.16168141320432,26.9,4.900000095367432,BLE,1,16711680
3831,53:69:cd:c0:4d:12,,Misc,2022-11-08 11:32:42,7936,-76,35.849994186620066,127.161729504516,27.8,5.099999904632568,BLE,1,16711680
3832,00:b6:2d:02:0b:2f,,Uncategorized;10,2022-11-08 11:32:42,7936,-89,35.849994186620066,127.161729504516,27.8,5.099999904632568,BT,1,16711680
3833,70:f2:02:4a:ab:0d,,Uncategorized;10,2022-11-08 11:32:42,7936,-78,35.849994186620066,127.161729504516,27.8,5.099999904632568,BT,1,16711680
3834,74:fe:d3:bf:3a:43,,Uncategorized;10,2022-11-08 11:32:42,7936,-77,35.849994186620066,127.161729504516,27.8,5.099999904632568,BT,1,16711680
3835,4d:1c:e2:a3:59:89,,Misc,2022-11-08 11:32:43,7936,-83,35.84998665935235,127.161757850303,28.3,5.099999904632568,BLE,1,16711680
3836,bb:a0:50:10:78:ae,BHG001+BBA0501078AE+,Uncategorized;10,2022-11-08 11:32:44,7936,-90,35.849982171013465,127.1617716685816,29.4,5.0,BT,1,16711680
3837,c5:04:16:5f:f9:ae,,Misc,2022-11-08 11:32:46,0,-99,35.84997668607805,127.16177994202666,29.3,4.900000095367432,BLE,1,16711680
3838,d7:ad:bb:74:12:78,,Misc,2022-11-08 11:32:46,0,-95,35.84997668607805,127.16177994202666,29.3,4.900000095367432,BLE,1,16711680
3839,7d:7d:fd:f9:b2:0e,,Misc,2022-11-08 11:32:46,0,-71,35.84997668607805,127.16177994202666,29.3,4.900000095367432,BLE,1,16711680
3840,fc:fe:b4:f5:8f:30,,Misc,2022-11-08 11:32:46,0,-57,35.84997668607805,127.16177994202666,29.3,4.900000095367432,BLE,1,16711680
3841,63:22:e4:7c:25:05,,Misc,2022-11-08 11:32:46,0,-93,35.84997668607805,127.16177994202666,29.3,4.900000095367432,BLE,1,16711680
3842,c4:5f:cc:0c:4d:3b,,Misc,2022-11-08 11:32:46,0,-76,35.84997668607805,127.16177994202666,29.3,4.900000095367432,BLE,1,16711680
3843,76:c2:82:0d:7d:8a,,Uncategorized;10,2022-11-08 11:32:46,7936,-54,35.84997668607805,127.16177994202666,29.3,4.900000095367432,BT,1,16711680
3844,46:60:07:d3:32:fc,,Uncategorized;10,2022-11-08 11:32:48,7936,-60,35.8500021366006,127.16165184812988,28.3,4.800000190734863,BT,1,16711680
3845,c8:7b:9a:9f:d0:9f,Buds2,Misc,2022-11-08 11:32:51,0,-99,35.85001233007614,127.16161030895545,29.2,4.699999809265137,BLE,1,16711680
3846,4c:e3:20:7e:f5:34,,Uncategorized;10,2022-11-08 11:32:51,7936,-52,35.85001233007614,127.16161030895545,29.2,4.699999809265137,BT,1,16711680
3847,fa:a8:81:7c:6d:74,,Misc,2022-11-08 11:32:51,0,-79,35.85001233007614,127.16161030895545,29.2,4.699999809265137,BLE,1,16711680
3848,55:20:f3:6d:20:8d,,Misc,2022-11-08 11:32:51,0,-91,35.85001233007614,127.16161030895545,29.2,4.699999809265137,BLE,1,16711680
3849,49:c6:87:22:07:49,,Misc,2022-11-08 11:32:51,0,-98,35.85001233007614,127.16161030895545,29.2,4.699999809265137,BLE,1,16711680
3850,c0:e5:19:d3:5c:56,,Misc,2022-11-08 11:32:51,0,-88,35.85001233007614,127.16161030895545,29.2,4.699999809265137,BLE,1,16711680
3851,72:15:39:9f:38:6b,,Misc,2022-11-08 11:32:56,0,-58,35.85002366616341,127.1616329044782,30.9,4.800000190734863,BLE,1,16711680
3852,ee:e2:79:77:ab:63,,Misc,2022-11-08 11:32:56,0,-80,35.85002366616341,127.1616329044782,30.9,4.800000190734863,BLE,1,16711680
3853,bb:a0:50:f3:12:ca,BHG001+BBA050F312CA+,Misc,2022-11-08 11:32:56,0,-94,35.85002366616341,127.1616329044782,30.9,4.800000190734863,BLE,1,16711680
3854,ee:d1:f9:55:fc:75,,Misc,2022-11-08 11:32:56,0,-85,35.85002366616341,127.1616329044782,30.9,4.800000190734863,BLE,1,16711680
3855,7a:ce:10:49:3f:00,,Misc,2022-11-08 11:32:56,0,-87,35.85002366616341,127.1616329044782,30.9,4.800000190734863,BLE,1,16711680
3856,cf:4c:ee:d1:79:76,,Misc,2022-11-08 11:32:56,0,-93,35.85002366616341,127.1616329044782,30.9,4.800000190734863,BLE,1,16711680
3857,52:e6:0b:05:8b:29,,Uncategorized;10,2022-11-08 11:32:56,7936,-78,35.85002366616341,127.1616329044782,30.9,4.800000190734863,BT,1,16711680
3858,5f:cf:24:e9:1c:6f,,Misc,2022-11-08 11:32:56,0,-89,35.85002366616341,127.1616329044782,30.9,4.800000190734863,BLE,1,16711680
3859,5a:f6:47:65:9d:e3,,Misc,2022-11-08 11:32:56,0,-89,35.85002366616341,127.1616329044782,30.9,4.800000190734863,BLE,1,16711680
3860,72:f1:b7:8b:fe:cf,,Misc,2022-11-08 11:32:56,0,-94,35.85002366616341,127.1616329044782,30.9,4.800000190734863,BLE,1,16711680
3861,31:e1:c1:3a:54:59,,Misc,2022-11-08 11:32:56,0,-86,35.85002366616341,127.1616329044782,30.9,4.800000190734863,BLE,1,16711680
3862,4c:72:70:54:d4:ee,,Misc,2022-11-08 11:32:56,0,-76,35.85002366616341,127.1616329044782,30.9,4.800000190734863,BLE,1,16711680
3863,56:15:65:ee:62:ee,,Misc,2022-11-08 11:32:56,0,-92,35.85002366616341,127.1616329044782,30.9,4.800000190734863,BLE,1,16711680
3864,43:b2:24:b3:35:79,,Misc,2022-11-08 11:32:56,0,-96,35.85002366616341,127.1616329044782,30.9,4.800000190734863,BLE,1,16711680
3865,cf:88:bb:12:bd:06,,Misc,2022-11-08 11:32:56,0,-85,35.85002366616341,127.1616329044782,30.9,4.800000190734863,BLE,1,16711680
3866,5a:6c:e8:b7:91:75,,Uncategorized;10,2022-11-08 11:32:56,7936,-71,35.85002366616341,127.1616329044782,30.9,4.800000190734863,BLE,1,16711680
3867,65:44:ea:f2:b2:07,,Uncategorized;10,2022-11-08 11:33:01,7936,-68,35.85005915911248,127.16165774150356,35.3,4.800000190734863,BT,1,16711680
3868,e6:a3:ed:3a:73:4d,,Misc,2022-11-08 11:33:01,0,-64,35.85005915911248,127.16165774150356,35.3,4.800000190734863,BLE,1,16711680
3869,44:92:c0:3d:9d:c8,,Misc,2022-11-08 11:33:01,0,-99,35.85005915911248,127.16165774150356,35.3,4.800000190734863,BLE,1,16711680
3870,d2:65:59:ff:4f:44,,Misc,2022-11-08 11:33:01,0,-89,35.85005915911248,127.16165774150356,35.3,4.800000190734863,BLE,1,16711680
3871,17:14:21:54:cf:ea,,Misc,2022-11-08 11:33:01,0,-97,35.85005915911248,127.16165774150356,35.3,4.800000190734863,BLE,1,16711680
3872,5d:af:30:bf:01:f7,,Misc,2022-11-08 11:33:01,0,-91,35.85005915911248,127.16165774150356,35.3,4.800000190734863,BLE,1,16711680
3873,77:5b:95:28:b1:45,,Misc,2022-11-08 11:33:01,0,-90,35.85005915911248,127.16165774150356,35.3,4.800000190734863,BLE,1,16711680
3874,45:a6:6b:a7:e0:34,,Misc,2022-11-08 11:33:01,7936,-97,35.85005915911248,127.16165774150356,35.3,4.800000190734863,BLE,1,16711680
3875,50:5a:f4:09:b0:20,,Misc,2022-11-08 11:33:01,0,-95,35.85005915911248,127.16165774150356,35.3,4.800000190734863,BLE,1,16711680
3876,e2:db:63:83:aa:22,,Misc,2022-11-08 11:33:01,0,-78,35.85005915911248,127.16165774150356,35.3,4.800000190734863,BLE,1,16711680
3877,48:3d:b7:34:77:d9,,Misc,2022-11-08 11:33:01,0,-86,35.85005915911248,127.16165774150356,35.3,4.800000190734863,BLE,1,16711680
3878,f0:9d:19:84:76:cf,Buds+,Misc,2022-11-08 11:33:01,0,-96,35.85005915911248,127.16165774150356,35.3,4.800000190734863,BLE,1,16711680
3879,c8:9d:9c:5f:70:7f,,Misc,2022-11-08 11:33:01,0,-88,35.85005915911248,127.16165774150356,35.3,4.800000190734863,BLE,1,16711680
3880,bb:a0:50:ed:33:d2,BHG001+BBA050ED33D2+,Misc,2022-11-08 11:33:01,7936,-95,35.85005915911248,127.16165774150356,35.3,4.800000190734863,BLE,1,16711680
3881,6c:8e:53:bc:99:00,,Uncategorized;10,2022-11-08 11:33:06,7936,-47,35.850103103349255,127.1616568663633,40.0,4.699999809265137,BT,1,16711680
3882,fa:a8:81:7c:6d:74,,Misc,2022-11-08 11:33:06,0,-72,35.850103103349255,127.1616568663633,40.0,4.699999809265137,BLE,1,16711680
3883,11:c3:f8:8f:92:fb,,Misc,2022-11-08 11:33:06,0,-96,35.850103103349255,127.1616568663633,40.0,4.699999809265137,BLE,1,16711680
3884,56:26:c2:fa:af:ff,,Misc,2022-11-08 11:33:06,0,-76,35.850103103349255,127.1616568663633,40.0,4.699999809265137,BLE,1,16711680
3885,53:21:a4:e1:47:3a,,Uncategorized;10,2022-11-08 11:33:06,7936,-49,35.850103103349255,127.1616568663633,40.0,4.699999809265137,BT,1,16711680
3886,fc:bc:be:e8:55:a5,,Misc,2022-11-08 11:33:06,0,-89,35.850103103349255,127.1616568663633,40.0,4.699999809265137,BLE,1,16711680
3887,bb:a0:50:10:78:ae,BHG001+BBA0501078AE+,Uncategorized;10,2022-11-08 11:33:06,7936,-79,35.850103103349255,127.1616568663633,40.0,4.699999809265137,BT,1,16711680
3888,f2:cd:28:92:b6:e7,,Misc,2022-11-08 11:33:06,0,-93,35.850103103349255,127.1616568663633,40.0,4.699999809265137,BLE,1,16711680
3889,fc:01:6e:7b:e8:f9,,Misc,2022-11-08 11:33:06,0,-82,35.850103103349255,127.1616568663633,40.0,4.699999809265137,BLE,1,16711680
3890,fa:11:bf:77:ef:45,,Misc,2022-11-08 11:33:06,0,-99,35.850103103349255,127.1616568663633,40.0,4.699999809265137,BLE,1,16711680
3891,71:86:25:33:64:3f,,Misc,2022-11-08 11:33:06,0,-91,35.850103103349255,127.1616568663633,40.0,4.699999809265137,BLE,1,16711680
3892,52:00:f2:18:0f:40,,Misc,2022-11-08 11:33:06,0,-95,35.850103103349255,127.1616568663633,40.0,4.699999809265137,BLE,1,16711680
3893,fd:4d:00:66:52:04,,Misc,2022-11-08 11:33:06,0,-95,35.850103103349255,127.1616568663633,40.0,4.699999809265137,BLE,1,16711680
3894,bb:a0:50:ed:33:d2,BHG001+BBA050ED33D2+,Misc,2022-11-08 11:33:07,7936,-88,35.85011887054096,127.16165316595654,40.8,4.699999809265137,BLE,1,16711680
3895,37:47:04:04:f3:c4,,Uncategorized;10,2022-11-08 11:33:07,7936,-97,35.85011887054096,127.16165316595654,40.8,4.699999809265137,BT,1,16711680
3896,45:a6:6b:a7:e0:34,,Misc,2022-11-08 11:33:08,7936,-85,35.85013603968935,127.16165011966392,41.5,4.699999809265137,BLE,1,16711680
